11562;1050676472.00;1050677335.00;FR
11563;1050677344.00;1050677505.00;FR
11564;1050677507.00;1050677702.00;FR
11565;1050677704.00;1050683711.00;FR
11566;1050683720.00;1050684095.00;FR
11567;1050684104.00;1050684609.00;FR
11568;1050684611.00;1050702623.00;FR
11569;1050702632.00;1050704082.00;FR
11570;1050704084.00;1050704661.00;FR
11571;1050704663.00;1050722831.00;FR
11572;1050722840.00;1050725463.00;FR
11573;1050725472.00;1050726335.00;FR
11574;1050726344.00;1050731146.00;FR
11575;1050731148.00;1050763476.00;FR
11576;1050763478.00;1050765853.00;FR
11577;1050765855.00;1050766665.00;FR
11578;1050766667.00;1050766729.00;FR
11579;1050766731.00;1050768551.00;FR
11580;1050768559.00;1050804223.00;FR
11581;1051578240.00;1051578263.00;FR
11582;1052247040.00;1052247295.00;FR
11583;1052247360.00;1052247391.00;FR
11584;1052248128.00;1052248135.00;FR
11585;1052257280.00;1052257791.00;FR
11586;1052258304.00;1052260623.00;FR
11587;1052260640.00;1052260735.00;FR
11588;1052260896.00;1052261055.00;FR
11589;1052261120.00;1052262399.00;FR
11590;1052270592.00;1052271871.00;FR
11591;1052272128.00;1052272543.00;FR
11592;1052272640.00;1052274175.00;FR
11593;1052288384.00;1052288511.00;FR
11594;1052290432.00;1052290559.00;FR
11595;1052291712.00;1052292095.00;FR
11596;1052310528.00;1052310783.00;FR
11597;1052333120.00;1052333183.00;FR
11598;1052336128.00;1052336255.00;FR
11599;1052336384.00;1052337343.00;FR
11600;1052337376.00;1052337759.00;FR
11601;1052337920.00;1052340111.00;FR
11602;1052340136.00;1052340223.00;FR
11603;1052342496.00;1052342527.00;FR
11604;1052345152.00;1052345247.00;FR
11605;1052360960.00;1052360991.00;FR
11606;1052375712.00;1052375807.00;FR
11607;1052377600.00;1052377743.00;FR
11608;1052377952.00;1052377983.00;FR
11609;1052378048.00;1052378079.00;FR
11610;1052385696.00;1052385791.00;FR
11611;1052393600.00;1052393695.00;FR
11612;1052399928.00;1052399935.00;FR
11613;1052401664.00;1052402047.00;FR
11614;1052402176.00;1052402271.00;FR
11615;1052402368.00;1052403359.00;FR
11616;1052403456.00;1052403727.00;FR
11617;1052403744.00;1052403775.00;FR
11618;1052403968.00;1052404383.00;FR
11619;1052404400.00;1052404447.00;FR
11620;1052404480.00;1052404767.00;FR
11621;1052404800.00;1052404863.00;FR
11622;1052404992.00;1052405759.00;FR
11623;1052407520.00;1052407535.00;FR
11624;1052408448.00;1052408511.00;FR
11625;1052422864.00;1052422879.00;FR
11626;1052426512.00;1052426527.00;FR
11627;1052429408.00;1052429439.00;FR
11628;1052430416.00;1052430431.00;FR
11629;1052433720.00;1052433727.00;FR
11630;1052439552.00;1052440575.00;FR
11631;1052452848.00;1052452863.00;FR
11632;1052453120.00;1052453375.00;FR
11633;1052454912.00;1052454943.00;FR
11634;1052458848.00;1052458863.00;FR
11635;1052458872.00;1052458879.00;FR
11636;1052460224.00;1052460287.00;FR
11637;1052461056.00;1052461295.00;FR
11638;1052461312.00;1052461951.00;FR
11639;1052461968.00;1052463103.00;FR
11640;1052466432.00;1052468223.00;FR
11641;1052469248.00;1052470271.00;FR
11642;1052470784.00;1052471007.00;FR
11643;1052475392.00;1052476383.00;FR
11644;1052476416.00;1052479487.00;FR
11645;1052486976.00;1052487039.00;FR
11646;1052495440.00;1052495487.00;FR
11647;1052844032.00;1052852223.00;FR
11648;1052884992.00;1052901375.00;FR
11649;1053300992.00;1053301023.00;FR
11650;1053301040.00;1053301087.00;FR
11651;1053301120.00;1053301183.00;FR
11652;1053301200.00;1053301207.00;FR
11653;1053301216.00;1053301343.00;FR
11654;1053301352.00;1053301359.00;FR
11655;1053301368.00;1053301503.00;FR
11656;1053302016.00;1053302055.00;FR
11657;1053302064.00;1053302159.00;FR
11658;1053302176.00;1053302183.00;FR
11659;1053302256.00;1053302271.00;FR
11660;1053302320.00;1053302335.00;FR
11661;1053302384.00;1053302703.00;FR
11662;1053302720.00;1053302751.00;FR
11663;1053302760.00;1053302783.00;FR
11664;1053392896.00;1053401087.00;FR
11665;1053851904.00;1053851919.00;FR
11666;1053894720.00;1053894735.00;FR
11667;1053949952.00;1053984415.00;FR
11668;1053984448.00;1053984895.00;FR
11669;1053985024.00;1054015487.00;FR
11670;1054105600.00;1054113791.00;FR
11671;1054408704.00;1054416895.00;FR
11672;1055465472.00;1055467575.00;FR
11673;1055467580.00;1055469055.00;FR
11674;1055469072.00;1055471615.00;FR
11675;1055472160.00;1055472383.00;FR
11676;1055472640.00;1055473663.00;FR
11677;1055973376.00;1055981567.00;FR
11678;1055997952.00;1056014335.00;FR
11679;1056194560.00;1056210943.00;FR
11680;1079400448.00;1079400511.00;FR
11681;1118989952.00;1118990079.00;FR
11682;1125106224.00;1125106239.00;FR
11683;1125106256.00;1125106271.00;FR
11684;1296236544.00;1296236671.00;FR
11685;1296237056.00;1296237311.00;FR
11686;1296239104.00;1296239231.00;FR
11687;1296247872.00;1296247935.00;FR
11688;1296249888.00;1296249919.00;FR
11689;1296252288.00;1296252303.00;FR
11690;1296252336.00;1296252351.00;FR
11691;1296265152.00;1296265215.00;FR
11692;1296268800.00;1296269311.00;FR
11693;1296574464.00;1296576511.00;FR
11694;1296586752.00;1296588799.00;FR
11695;1296734208.00;1296736255.00;FR
11696;1296748544.00;1296750591.00;FR
11697;1296756736.00;1296758783.00;FR
11698;1296773120.00;1296774367.00;FR
11699;1296775168.00;1296779263.00;FR
11700;1297350656.00;1297416191.00;FR
11701;1297573888.00;1297575935.00;FR
11702;1297870848.00;1297872895.00;FR
11703;1298063360.00;1298065407.00;FR
11704;1298087936.00;1298089983.00;FR
11705;1298128896.00;1298130943.00;FR
11706;1298661376.00;1298677759.00;FR
11707;1299011584.00;1299011839.00;FR
11708;1299013120.00;1299013375.00;FR
11709;1299169280.00;1299174399.00;FR
11710;1299176448.00;1299177471.00;FR
11711;1299179520.00;1299185663.00;FR
11712;1304428544.00;1305477119.00;FR
11713;1306001408.00;1306263551.00;FR
11714;1307140096.00;1307148287.00;FR
11715;1307623424.00;1307627519.00;FR
11716;1307662361.00;1307662367.00;FR
11717;1307934720.00;1307938815.00;FR
11718;1307987968.00;1307992063.00;FR
11719;1310204160.00;1310204191.00;FR
11720;1310204256.00;1310204271.00;FR
11721;1310204696.00;1310204707.00;FR
11722;1310228480.00;1310230527.00;FR
11723;1310246912.00;1310246927.00;FR
11724;1310247552.00;1310247559.00;FR
11725;1310247808.00;1310247815.00;FR
11726;1310247936.00;1310248447.00;FR
11727;1310248464.00;1310248487.00;FR
11728;1310248496.00;1310248503.00;FR
11729;1310248576.00;1310248583.00;FR
11730;1310248704.00;1310248959.00;FR
11731;1310257152.00;1310259199.00;FR
11732;1310664704.00;1310666751.00;FR
11733;1311256576.00;1311258623.00;FR
11734;1311262720.00;1311262975.00;FR
11735;1311266816.00;1311268863.00;FR
11736;1311275008.00;1311277055.00;FR
11737;1311320064.00;1311322111.00;FR
11738;1311342592.00;1311344639.00;FR
11739;1311356928.00;1311358975.00;FR
11740;1311369216.00;1311371263.00;FR
11741;1311373312.00;1311375359.00;FR
11742;1315758080.00;1315762175.00;FR
11743;1315786752.00;1315790847.00;FR
11744;1315962880.00;1317011455.00;FR
11745;1318711296.00;1318711327.00;FR
11746;1318713344.00;1318713855.00;FR
11747;1318714368.00;1318715390.00;FR
11748;1318813696.00;1318821887.00;FR
11749;1319043072.00;1319051263.00;FR
11750;1321205760.00;1325400063.00;FR
11751;1330642944.00;1331691519.00;FR
11752;1331826688.00;1331828735.00;FR
11753;1331836928.00;1331838975.00;FR
11754;1331896320.00;1331898367.00;FR
11755;1331929088.00;1331931135.00;FR
11756;1331948552.00;1331948559.00;FR
11757;1334059008.00;1334067199.00;FR
11758;1334640640.00;1334644735.00;FR
11759;1334682368.00;1334682623.00;FR
11760;1334689792.00;1334693887.00;FR
11761;1334767616.00;1334771711.00;FR
11762;1334804480.00;1334808575.00;FR
11763;1334833152.00;1334837247.00;FR
11764;1336569856.00;1336571903.00;FR
11765;1336596480.00;1336598527.00;FR
11766;1336600576.00;1336602623.00;FR
11767;1336663040.00;1336663071.00;FR
11768;1342701568.00;1342981887.00;FR
11769;1342981904.00;1342982143.00;FR
11770;1342982400.00;1342988287.00;FR
11771;1342989056.00;1343013119.00;FR
11772;1343013376.00;1343017983.00;FR
11773;1343018368.00;1343025151.00;FR
11774;1343025664.00;1343217663.00;FR
11775;1343218688.00;1343219711.00;FR
11776;1343219968.00;1343220223.00;FR
11777;1343220864.00;1343221023.00;FR
11778;1343221028.00;1343221503.00;FR
11779;1343221824.00;1343221855.00;FR
11780;1343222288.00;1343222527.00;FR
11781;1343222576.00;1343222783.00;FR
11782;1343222912.00;1343223039.00;FR
11783;1343223435.00;1343223439.00;FR
11784;1343223448.00;1343223531.00;FR
11785;1343223548.00;1343223551.00;FR
11786;1343223984.00;1343224063.00;FR
11787;1343224304.00;1343224319.00;FR
11788;1343224536.00;1343224543.00;FR
11789;1343224576.00;1343225855.00;FR
11790;1346428928.00;1346431103.00;FR
11791;1346431120.00;1346431743.00;FR
11792;1346432000.00;1346433023.00;FR
11793;1346494464.00;1346498559.00;FR
11794;1346609152.00;1346617343.00;FR
11795;1346752512.00;1346756607.00;FR
11796;1346772992.00;1346775071.00;FR
11797;1346775104.00;1346777087.00;FR
11798;1346813952.00;1346822143.00;FR
11799;1347043328.00;1347047423.00;FR
11800;1347146240.00;1347146751.00;FR
11801;1347280896.00;1347284991.00;FR
11802;1347289088.00;1347293183.00;FR
11803;1347506176.00;1347510271.00;FR
11804;1347555328.00;1347559423.00;FR
11805;1347903488.00;1347907583.00;FR
11806;1347936256.00;1347940351.00;FR
11807;1348038656.00;1348042751.00;FR
11808;1348280320.00;1348284415.00;FR
11809;1348292608.00;1348296703.00;FR
11810;1348382720.00;1348386815.00;FR
11811;1349910528.00;1350041599.00;FR
11812;1350303744.00;1350434815.00;FR
11813;1353255840.00;1353255855.00;FR
11814;1353318400.00;1353383935.00;FR
11815;1354301440.00;1354366975.00;FR
11816;1356201984.00;1356333055.00;FR
11817;1357320192.00;1357320703.00;FR
11818;1357334528.00;1357335039.00;FR
11819;1357335296.00;1357335551.00;FR
11820;1357336320.00;1357336575.00;FR
11821;1357338112.00;1357338879.00;FR
11822;1357360256.00;1357360383.00;FR
11823;1357366592.00;1357366655.00;FR
11824;1357366720.00;1357366783.00;FR
11825;1357366816.00;1357366847.00;FR
11826;1357371904.00;1357372159.00;FR
11827;1357643776.00;1357676543.00;FR
11828;1357881344.00;1357883391.00;FR
11829;1357883424.00;1357883455.00;FR
11830;1357883536.00;1357883551.00;FR
11831;1357883648.00;1357883719.00;FR
11832;1357883776.00;1357883807.00;FR
11833;1357883840.00;1357883951.00;FR
11834;1357884000.00;1357884031.00;FR
11835;1357884160.00;1357884419.00;FR
11836;1357884440.00;1357884447.00;FR
11837;1357884512.00;1357884927.00;FR
11838;1357884992.00;1357885055.00;FR
11839;1357885120.00;1357885183.00;FR
11840;1357885440.00;1357885695.00;FR
11841;1357885952.00;1357886463.00;FR
11842;1357887488.00;1357888511.00;FR
11843;1358163968.00;1358168063.00;FR
11844;1358237696.00;1358241791.00;FR
11845;1358241808.00;1358242591.00;FR
11846;1358242624.00;1358244351.00;FR
11847;1358245376.00;1358245663.00;FR
11848;1358245680.00;1358245695.00;FR
11849;1358245728.00;1358245887.00;FR
11850;1358247936.00;1358249983.00;FR
11851;1358384128.00;1358384143.00;FR
11852;1358384192.00;1358384199.00;FR
11853;1358422016.00;1358426111.00;FR
11854;1358483456.00;1358487551.00;FR
11855;1358651392.00;1358655487.00;FR
11856;1358739504.00;1358739519.00;FR
11857;1358740160.00;1358740175.00;FR
11858;1358888960.00;1358893055.00;FR
11859;1359020032.00;1359036415.00;FR
11860;1360179200.00;1360183295.00;FR
11861;1360203776.00;1360207871.00;FR
11862;1360297984.00;1360302079.00;FR
11863;1360318464.00;1360322559.00;FR
11864;1360404992.00;1360405247.00;FR
11865;1360470016.00;1360474111.00;FR
11866;1360642048.00;1360643647.00;FR
11867;1360643712.00;1360646143.00;FR
11868;1360728064.00;1360732159.00;FR
11869;1360814080.00;1360818175.00;FR
11870;1360838656.00;1360842751.00;FR
11871;1361036080.00;1361036087.00;FR
11872;1361036980.00;1361036983.00;FR
11873;1361037204.00;1361037207.00;FR
11874;1362100224.00;1362395135.00;FR
11875;1362395184.00;1362395391.00;FR
11876;1362395520.00;1362395647.00;FR
11877;1362396160.00;1362396415.00;FR
11878;1362397256.00;1362399231.00;FR
11879;1362399264.00;1362399487.00;FR
11880;1362400768.00;1362403583.00;FR
11881;1362405888.00;1362406143.00;FR
11882;1362407168.00;1362411519.00;FR
11883;1362413274.00;1362413567.00;FR
11884;1362413588.00;1362413823.00;FR
11885;1362414976.00;1362415359.00;FR
11886;1362415488.00;1362415615.00;FR
11887;1362419712.00;1362423039.00;FR
11888;1362423168.00;1362423263.00;FR
11889;1362426624.00;1362426879.00;FR
11890;1362427904.00;1362755583.00;FR
11891;1363148800.00;1363410943.00;FR
11892;1364197376.00;1364204034.00;FR
11893;1364204036.00;1364262911.00;FR
11894;1364746240.00;1364749311.00;FR
11895;1364749375.00;1364749455.00;FR
11896;1364749464.00;1364749471.00;FR
11897;1364749584.00;1364749631.00;FR
11898;1364749664.00;1364749823.00;FR
11899;1364749840.00;1364749847.00;FR
11900;1364749856.00;1364749871.00;FR
11901;1364750080.00;1364750335.00;FR
11902;1364829440.00;1364829487.00;FR
11903;1364829504.00;1364829527.00;FR
11904;1364934656.00;1364938751.00;FR
11905;1365004288.00;1365008383.00;FR
11906;1365012480.00;1365016575.00;FR
11907;1365049344.00;1365057535.00;FR
11908;1365094400.00;1365095055.00;FR
11909;1365095072.00;1365095087.00;FR
11910;1365095096.00;1365095575.00;FR
11911;1365095584.00;1365097215.00;FR
11912;1365097472.00;1365097727.00;FR
11913;1365097784.00;1365097791.00;FR
11914;1365097840.00;1365097855.00;FR
11915;1365097920.00;1365098495.00;FR
11916;1365110784.00;1365114879.00;FR
11917;1371078656.00;1371144191.00;FR
11918;1371668480.00;1371734015.00;FR
11919;1372069888.00;1372073983.00;FR
11920;1372106752.00;1372110591.00;FR
11921;1372110720.00;1372110751.00;FR
11922;1372110784.00;1372110847.00;FR
11923;1372172288.00;1372176383.00;FR
11924;1373372416.00;1373437951.00;FR
11925;1375207424.00;1375731711.00;FR
11926;1379926016.00;1380188159.00;FR
11927;1382039008.00;1382039023.00;FR
11928;1382055936.00;1382072319.00;FR
11929;1382088704.00;1382091375.00;FR
11930;1382091392.00;1382091775.00;FR
11931;1382092032.00;1382105087.00;FR
11932;1382154240.00;1382170623.00;FR
11933;1382211584.00;1382211711.00;FR
11934;1382211840.00;1382212095.00;FR
11935;1382212224.00;1382212239.00;FR
11936;1382212352.00;1382212479.00;FR
11937;1382212608.00;1382212863.00;FR
11938;1382216960.00;1382217215.00;FR
11939;1382350848.00;1382367231.00;FR
11940;1382420992.00;1382421247.00;FR
11941;1383104256.00;1383104511.00;FR
11942;1383596032.00;1384120319.00;FR
11943;1384792064.00;1384792623.00;FR
11944;1384792640.00;1384793663.00;FR
11945;1384793680.00;1384793791.00;FR
11946;1384793824.00;1384794127.00;FR
11947;1384794144.00;1384794271.00;FR
11948;1384794288.00;1384794815.00;FR
11949;1384794848.00;1384794879.00;FR
11950;1384795136.00;1384795279.00;FR
11951;1384795328.00;1384795647.00;FR
11952;1384795776.00;1384808447.00;FR
11953;1384809040.00;1384809055.00;FR
11954;1384809088.00;1384809103.00;FR
11955;1385037824.00;1385054207.00;FR
11956;1385504768.00;1385512959.00;FR
11957;1385566208.00;1385566415.00;FR
11958;1385566432.00;1385566719.00;FR
11959;1385566928.00;1385566935.00;FR
11960;1385566944.00;1385566991.00;FR
11961;1385566996.00;1385567005.00;FR
11962;1385567008.00;1385567071.00;FR
11963;1385567088.00;1385567135.00;FR
11964;1385567160.00;1385567167.00;FR
11965;1385567200.00;1385567227.00;FR
11966;1385569792.00;1385570303.00;FR
11967;1388576768.00;1388584959.00;FR
11968;1388587488.00;1388587503.00;FR
11969;1388590080.00;1388590127.00;FR
11970;1388679168.00;1388679423.00;FR
11971;1389229056.00;1389229311.00;FR
11972;1389272960.00;1389273087.00;FR
11973;1389280512.00;1389280767.00;FR
11974;1389290752.00;1389291007.00;FR
11975;1389504512.00;1389505023.00;FR
11976;1389505280.00;1389505535.00;FR
11977;1389887488.00;1389953023.00;FR
11978;1390395392.00;1390396415.00;FR
11979;1390411776.00;1392508927.00;FR
11980;1396989952.00;1396998143.00;FR
11981;1398880256.00;1398882303.00;FR
11982;1399848960.00;1400111103.00;FR
11983;1401462784.00;1401464831.00;FR
11984;1401516032.00;1401518079.00;FR
11985;1401548800.00;1401550847.00;FR
11986;1401714048.00;1401714063.00;FR
11987;1401746944.00;1401746959.00;FR
11988;1401782272.00;1401815039.00;FR
11989;1401851904.00;1401853951.00;FR
11990;1401884672.00;1401886719.00;FR
11991;1401907200.00;1401909247.00;FR
11992;1401946112.00;1401962495.00;FR
11993;1402028032.00;1402044415.00;FR
11994;1402421248.00;1402421759.00;FR
11995;1402422272.00;1402422527.00;FR
11996;1402425344.00;1402425599.00;FR
11997;1402433632.00;1402433695.00;FR
11998;1402433776.00;1402433791.00;FR
11999;1402470400.00;1402994687.00;FR
12000;1403461632.00;1403464663.00;FR
12001;1403464672.00;1403469823.00;FR
12002;1403486208.00;1403494399.00;FR
12003;1403600896.00;1403617279.00;FR
12004;1403863040.00;1403879423.00;FR
12005;1405075456.00;1405083647.00;FR
12006;1405091840.00;1406140415.00;FR
12007;1406533632.00;1406599167.00;FR
12008;1407681536.00;1407681639.00;FR
12009;1408438272.00;1408440319.00;FR
12010;1409548288.00;1409810431.00;FR
12011;1410203904.00;1410203911.00;FR
12012;1410203920.00;1410204119.00;FR
12013;1410204128.00;1410204311.00;FR
12014;1410204320.00;1410204511.00;FR
12015;1410204544.00;1410204955.00;FR
12016;1410204960.00;1410204975.00;FR
12017;1410204984.00;1410205143.00;FR
12018;1410205152.00;1410205183.00;FR
12019;1410205696.00;1410205783.00;FR
12020;1410205792.00;1410205807.00;FR
12021;1410205816.00;1410205823.00;FR
12022;1410206208.00;1410206223.00;FR
12023;1410206240.00;1410206255.00;FR
12024;1410206264.00;1410206271.00;FR
12025;1410206280.00;1410206287.00;FR
12026;1410206304.00;1410206367.00;FR
12027;1410206376.00;1410206735.00;FR
12028;1410206744.00;1410206887.00;FR
12029;1410206896.00;1410207103.00;FR
12030;1410207112.00;1410207163.00;FR
12031;1410207168.00;1410207191.00;FR
12032;1410207628.00;1410207647.00;FR
12033;1410207872.00;1410207895.00;FR
12034;1410207904.00;1410207911.00;FR
12035;1410208896.00;1410208911.00;FR
12036;1410210944.00;1410211031.00;FR
12037;1410211040.00;1410211071.00;FR
12038;1410211328.00;1410211607.00;FR
12039;1410211640.00;1410211647.00;FR
12040;1410212128.00;1410212135.00;FR
12041;1410212144.00;1410212159.00;FR
12042;1410212168.00;1410212239.00;FR
12043;1410212264.00;1410212295.00;FR
12044;1410212304.00;1410212335.00;FR
12045;1410212368.00;1410212383.00;FR
12046;1410212416.00;1410212487.00;FR
12047;1410212496.00;1410212535.00;FR
12048;1410214144.00;1410214151.00;FR
12049;1410214160.00;1410214191.00;FR
12050;1410214200.00;1410214271.00;FR
12051;1410214280.00;1410214295.00;FR
12052;1410214304.00;1410214311.00;FR
12053;1410214320.00;1410214495.00;FR
12054;1410214504.00;1410214511.00;FR
12055;1410214520.00;1410214543.00;FR
12056;1410214552.00;1410214599.00;FR
12057;1410214608.00;1410214647.00;FR
12058;1410214656.00;1410214663.00;FR
12059;1410214672.00;1410214687.00;FR
12060;1410214704.00;1410214895.00;FR
12061;1410214912.00;1410215183.00;FR
12062;1410215192.00;1410215199.00;FR
12063;1410215232.00;1410215247.00;FR
12064;1410215296.00;1410215359.00;FR
12065;1410215688.00;1410215695.00;FR
12066;1410216192.00;1410216247.00;FR
12067;1410216320.00;1410216351.00;FR
12068;1410216384.00;1410216395.00;FR
12069;1410216400.00;1410216415.00;FR
12070;1410216432.00;1410216687.00;FR
12071;1410216696.00;1410217055.00;FR
12072;1410217072.00;1410217087.00;FR
12073;1410217104.00;1410217127.00;FR
12074;1410217136.00;1410217167.00;FR
12075;1410217176.00;1410217215.00;FR
12076;1410217280.00;1410217287.00;FR
12077;1410217296.00;1410217311.00;FR
12078;1410217328.00;1410217335.00;FR
